date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:49:00	34144/34144	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:00%20GMT	https://www.topgearmag.in/features/blogs/maruti-suzuki-jimny-the-compact-suv-thats-big-on-adventure	D:/CAR_bike/CARBIKE/www.topgearmag.in/features/blogs/maruti-suzuki-jimny-the-compact-suv-thats-big-on-adventure.html	(from https://www.topgearmag.in/)
14:49:00	96721/96721	---M--	200	added ('OK')	image/jpeg	etag:%2266fe8de5-179d1%22	https://www.topgearmag.in/uploads/Featuresthumb/Image/1727958501-maruti-suzuki-jimny-black.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Featuresthumb/Image/1727958501-maruti-suzuki-jimny-black.jpg	(from https://www.topgearmag.in/)
14:49:00	403751/403751	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:00%20GMT	https://www.topgearmag.in/author/TopGear%20Staff	D:/CAR_bike/CARBIKE/www.topgearmag.in/author/TopGear%20Staff.html	(from https://www.topgearmag.in/)
14:49:01	42587/42587	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:01%20GMT	https://www.topgearmag.in/features/blogs/hyundai-verna-the-sedan-thats-all-about-performance-and-comfort	D:/CAR_bike/CARBIKE/www.topgearmag.in/features/blogs/hyundai-verna-the-sedan-thats-all-about-performance-and-comfort.html	(from https://www.topgearmag.in/)
14:49:01	178055/178055	---M--	200	added ('OK')	image/jpeg	etag:%2266fe9b0b-2b787%22	https://www.topgearmag.in/uploads/Featuresthumb/Image/1727961867-hyundai-verna.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Featuresthumb/Image/1727961867-hyundai-verna.jpg	(from https://www.topgearmag.in/)
14:49:01	40127/40127	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:01%20GMT	https://www.topgearmag.in/features/blogs/wheels-on-reels-cool-ideas-for-shooting-insta-ready-car-videos	D:/CAR_bike/CARBIKE/www.topgearmag.in/features/blogs/wheels-on-reels-cool-ideas-for-shooting-insta-ready-car-videos.html	(from https://www.topgearmag.in/)
14:49:01	596921/596921	---M--	200	added ('OK')	image/png	etag:%2267037d44-91bb9%22	https://www.topgearmag.in/uploads/Featuresthumb/Image/1728281924-Ideas%20For%20Shooting%20Insta-Ready%20Car%20Videos.png	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Featuresthumb/Image/1728281924-Ideas%20For%20Shooting%20Insta-Ready%20Car%20Videos.png	(from https://www.topgearmag.in/)
14:49:02	35438/35438	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:01%20GMT	https://www.topgearmag.in/features/special-features/the-perfect-recipe-for-kari-ft-eurogrip	D:/CAR_bike/CARBIKE/www.topgearmag.in/features/special-features/the-perfect-recipe-for-kari-ft-eurogrip.html	(from https://www.topgearmag.in/)
14:49:02	252457/252457	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e25-3da29%22	https://www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_the_perfect_recipe_for_kari_ft_eurogrip1725017357.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_the_perfect_recipe_for_kari_ft_eurogrip1725017357.jpg	(from https://www.topgearmag.in/)
14:49:02	36445/36445	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:02%20GMT	https://www.topgearmag.in/features/special-features/the-revolution-in-puncture-resistant-tires-never-flat-out	D:/CAR_bike/CARBIKE/www.topgearmag.in/features/special-features/the-revolution-in-puncture-resistant-tires-never-flat-out.html	(from https://www.topgearmag.in/)
14:49:02	241166/241166	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e25-3ae0e%22	https://www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_the_revolution_in_puncture-resistant_tires_never_flat_out1724759517.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_the_revolution_in_puncture-resistant_tires_never_flat_out1724759517.jpg	(from https://www.topgearmag.in/)
14:49:02	35426/35426	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:02%20GMT	https://www.topgearmag.in/features/special-features/what-a-joke-force-gurkha-3-door	D:/CAR_bike/CARBIKE/www.topgearmag.in/features/special-features/what-a-joke-force-gurkha-3-door.html	(from https://www.topgearmag.in/)
14:49:03	190899/190899	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e25-2e9b3%22	https://www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_what_a_joke_force_gurkha_3-door1723884810.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_what_a_joke_force_gurkha_3-door1723884810.jpg	(from https://www.topgearmag.in/)
14:49:03	33465/33465	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:03%20GMT	https://www.topgearmag.in/features/tg-explains/top-reasons-why-the-bolero-neo-is-perfect-for-both-city-and-off-road-driving	D:/CAR_bike/CARBIKE/www.topgearmag.in/features/tg-explains/top-reasons-why-the-bolero-neo-is-perfect-for-both-city-and-off-road-driving.html	(from https://www.topgearmag.in/)
14:49:03	40702/40702	---M--	200	added ('OK')	image/png	etag:%2266e29e25-9efe%22	https://www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_top_reasons_why_the_bolero_neo_is_perfect_for_both_city_and_off-road_driving1722859738.png	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_top_reasons_why_the_bolero_neo_is_perfect_for_both_city_and_off-road_driving1722859738.png	(from https://www.topgearmag.in/)
14:49:03	37454/37454	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:03%20GMT	https://www.topgearmag.in/features/tg-explains/a-buyers-guide-to-making-your-first-car-purchase	D:/CAR_bike/CARBIKE/www.topgearmag.in/features/tg-explains/a-buyers-guide-to-making-your-first-car-purchase.html	(from https://www.topgearmag.in/)
14:49:03	41406/41406	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e25-a1be%22	https://www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_a_buyers_guide_to_making_your_first_car_purchase1722919903.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_a_buyers_guide_to_making_your_first_car_purchase1722919903.jpg	(from https://www.topgearmag.in/)
14:49:04	36185/36185	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:04%20GMT	https://www.topgearmag.in/features/tg-explains/comparing-the-mahindra-bolero-to-its-rivals-what-sets-it-apart	D:/CAR_bike/CARBIKE/www.topgearmag.in/features/tg-explains/comparing-the-mahindra-bolero-to-its-rivals-what-sets-it-apart.html	(from https://www.topgearmag.in/)
14:49:04	132586/132586	---M--	200	added ('OK')	image/png	etag:%2266e29e25-205ea%22	https://www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_comparing_the_mahindra_bolero_to_its_rivals_what_sets_it_apart1722920597.png	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Featuresthumb/Image/featuresthumb_comparing_the_mahindra_bolero_to_its_rivals_what_sets_it_apart1722920597.png	(from https://www.topgearmag.in/)
14:49:04	141007/141007	---M--	200	added ('OK')	image/png	etag:%2266e29e23-226cf%22	https://www.topgearmag.in/assets/imgs/tg-logo-black.png	D:/CAR_bike/CARBIKE/www.topgearmag.in/assets/imgs/tg-logo-black.png	(from https://www.topgearmag.in/)
14:49:04	6828/6828	---M--	200	added ('OK')	image/png	etag:%2266e29e23-1aac%22	https://www.topgearmag.in/assets/imgs/BBC_logo.png	D:/CAR_bike/CARBIKE/www.topgearmag.in/assets/imgs/BBC_logo.png	(from https://www.topgearmag.in/)
14:49:05	89501/89501	---M-Z	200	added ('OK')	application/javascript	etag:%22603e8adc-15d9d%22	https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js	D:/CAR_bike/CARBIKE/cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js	(from https://www.topgearmag.in/)
14:49:06	18594/18594	---M-Z	200	added ('OK')	application/javascript	etag:W/%2248a2-jut79x6Kl4uCoaGYAV8U1z0upZI%22	https://cdn.jsdelivr.net/npm/@popperjs/core@2.9.2/dist/umd/popper.min.js	D:/CAR_bike/CARBIKE/cdn.jsdelivr.net/npm/@popperjs/core@2.9.2/dist/umd/popper.min.js	(from https://www.topgearmag.in/)
14:49:06	60091/60091	---M-Z	200	added ('OK')	application/javascript	etag:W/%22eabb-KCIJ72Bl6EUaViPBsgjSVtexTCc%22	https://cdn.jsdelivr.net/npm/bootstrap@5.0.1/dist/js/bootstrap.min.js	D:/CAR_bike/CARBIKE/cdn.jsdelivr.net/npm/bootstrap@5.0.1/dist/js/bootstrap.min.js	(from https://www.topgearmag.in/)
14:49:06	309/309	---M--	200	added ('OK')	application/javascript	etag:%2266e29e24-135%22	https://www.topgearmag.in/assets/js/dropdown.js	D:/CAR_bike/CARBIKE/www.topgearmag.in/assets/js/dropdown.js	(from https://www.topgearmag.in/)
14:49:06	1530/1530	---M--	200	added ('OK')	application/javascript	etag:%2266e29e24-5fa%22	https://www.topgearmag.in/assets/js/script.js	D:/CAR_bike/CARBIKE/www.topgearmag.in/assets/js/script.js	(from https://www.topgearmag.in/)
14:49:07	39200/39200	---M--	200	added ('OK')	application/octet-stream	etag:%2266e29e23-9920%22	https://www.topgearmag.in/assets/css/fonts/industry_tg_book.otf	D:/CAR_bike/CARBIKE/www.topgearmag.in/assets/css/fonts/industry_tg_book.otf	(from https://www.topgearmag.in/assets/css/style.css)
14:49:07	42632/42632	---M--	200	added ('OK')	application/octet-stream	etag:%2266e29e23-a688%22	https://www.topgearmag.in/assets/css/fonts/industry_tg_bold.otf	D:/CAR_bike/CARBIKE/www.topgearmag.in/assets/css/fonts/industry_tg_bold.otf	(from https://www.topgearmag.in/assets/css/style.css)
14:49:07	41276/41276	---M--	200	added ('OK')	application/octet-stream	etag:%2266e29e23-a13c%22	https://www.topgearmag.in/assets/css/fonts/industry_tg_ultra.otf	D:/CAR_bike/CARBIKE/www.topgearmag.in/assets/css/fonts/industry_tg_ultra.otf	(from https://www.topgearmag.in/assets/css/style.css)
14:49:07	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Oct%202024%2009:19:07%20GMT	https://www.topgearmag.in/assets/front/template/top-gear-1.0/imgs/stripes.svg	D:/CAR_bike/CARBIKE/www.topgearmag.in/assets/front/template/top-gear-1.0/imgs/stripes.svg	(from https://www.topgearmag.in/assets/css/style.css)
14:49:08	6603/6603	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Oct%202024%2009:19:08%20GMT	https://www.topgearmag.in/assets/front/template/top-gear-1.0/imgs/cog_outline.svg	D:/CAR_bike/CARBIKE/www.topgearmag.in/assets/front/template/top-gear-1.0/imgs/cog_outline.svg	(from https://www.topgearmag.in/assets/css/style.css)
14:49:08	346786/346786	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e23-54aa2%22	https://www.topgearmag.in/assets/imgs/reviews.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/assets/imgs/reviews.jpg	(from https://www.topgearmag.in/assets/css/style.css)
14:49:08	121848/121848	---M--	200	added ('OK')	image/jpeg	etag:%2267011f77-1dbf8%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/1728126839-audiQ81.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/1728126839-audiQ81.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:09	175809/175809	---M--	200	added ('OK')	image/jpeg	etag:%22670100d5-2aec1%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/1728118997-Alcazar%20front%20view.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/1728118997-Alcazar%20front%20view.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:09	232907/232907	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-38dcb%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1724327753.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1724327753.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:09	289421/289421	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-46a8d%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1723181808.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1723181808.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:09	254936/254936	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-3e3d8%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1722920053.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1722920053.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:09	281240/281240	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-44a98%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1722578792.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1722578792.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:10	45624/45624	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:10%20GMT	https://www.topgearmag.in/reviews/cars/comparison/maruti-suzuki-grand-vitara-honda-elevate-and-kia-seltos-suv-smackdown	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/cars/comparison/maruti-suzuki-grand-vitara-honda-elevate-and-kia-seltos-suv-smackdown.html	(from https://www.topgearmag.in/reviews/cars)
14:49:10	365963/365963	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-5958b%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1703055504.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1703055504.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:10	47211/47211	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:10%20GMT	https://www.topgearmag.in/reviews/cars/comparison/volvo-xc40-recharge-vs-mercedes-eqb350-vs-audi-e-tron-55-the-best-of-luxury-ev-suvs-in-india	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/cars/comparison/volvo-xc40-recharge-vs-mercedes-eqb350-vs-audi-e-tron-55-the-best-of-luxury-ev-suvs-in-india.html	(from https://www.topgearmag.in/reviews/cars)
14:49:10	148374/148374	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-24396%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1692425255.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1692425255.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:11	59322/59322	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:10%20GMT	https://www.topgearmag.in/reviews/cars/comparison/hyundai-verna-vs-skoda-slavia-vs-honda-city-new-school-vs-old-school-vs-the-school-comparison-test	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/cars/comparison/hyundai-verna-vs-skoda-slavia-vs-honda-city-new-school-vs-old-school-vs-the-school-comparison-test.html	(from https://www.topgearmag.in/reviews/cars)
14:49:11	287714/287714	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-463e2%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1684488270.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1684488270.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:11	58348/58348	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:11%20GMT	https://www.topgearmag.in/reviews/cars/comparison/bmw-3-series-gran-limousine-vs-mercedes-benz-c-class-battle-of-the-diesel-drivers-cars-comparison-test	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/cars/comparison/bmw-3-series-gran-limousine-vs-mercedes-benz-c-class-battle-of-the-diesel-drivers-cars-comparison-test.html	(from https://www.topgearmag.in/reviews/cars)
14:49:11	517054/517054	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-7e3be%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1675510085.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1675510085.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:11	48628/48628	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:11%20GMT	https://www.topgearmag.in/reviews/cars/comparison/mahindra-xuv700-vs-tata-safari-vs-hyundai-alcazar-clash-of-the-family-haulers	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/cars/comparison/mahindra-xuv700-vs-tata-safari-vs-hyundai-alcazar-clash-of-the-family-haulers.html	(from https://www.topgearmag.in/reviews/cars)
14:49:12	230868/230868	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-385d4%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1682317518.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1682317518.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:12	47317/47317	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:12%20GMT	https://www.topgearmag.in/reviews/cars/comparison/mercedes-benz-a-class-limousine-vs-bmw-2-series-gran-coupe-entry-level-salooney-tunes	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/cars/comparison/mercedes-benz-a-class-limousine-vs-bmw-2-series-gran-coupe-entry-level-salooney-tunes.html	(from https://www.topgearmag.in/reviews/cars)
14:49:12	41173/41173	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:12%20GMT	https://www.topgearmag.in/reviews/cars/road-test/mg-comet-ev-ideal-or-impractical-road-test-review	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/cars/road-test/mg-comet-ev-ideal-or-impractical-road-test-review.html	(from https://www.topgearmag.in/reviews/cars)
14:49:12	39030/39030	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:12%20GMT	https://www.topgearmag.in/reviews/cars/road-test/audi-q3-sportback-new-coupe-suv-on-the-block-road-test-review	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/cars/road-test/audi-q3-sportback-new-coupe-suv-on-the-block-road-test-review.html	(from https://www.topgearmag.in/reviews/cars)
14:49:13	295789/295789	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-4836d%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1682406688.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1682406688.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:13	1865087/1865087	---M--	200	added ('OK')	image/png	etag:%2266e29e32-1c757f%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1695977803.png	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1695977803.png	(from https://www.topgearmag.in/reviews/cars)
14:49:13	48297/48297	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:13%20GMT	https://www.topgearmag.in/reviews/cars/road-test/mahindra-xuv400-furious-but-not-forgivable-road-test-review	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/cars/road-test/mahindra-xuv400-furious-but-not-forgivable-road-test-review.html	(from https://www.topgearmag.in/reviews/cars)
14:49:13	145025/145025	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-23681%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1681293839.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews1681293839.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:13	41422/41422	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:13%20GMT	https://www.topgearmag.in/reviews/cars/road-test/honda-city-ehev-expensively-efficient-road-test-report	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/cars/road-test/honda-city-ehev-expensively-efficient-road-test-report.html	(from https://www.topgearmag.in/reviews/cars)
14:49:14	29881/29881	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:14%20GMT	https://www.topgearmag.in/reviews/cars/long-term/6-months-with-the-mg-comet-ev-long-term-review	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/cars/long-term/6-months-with-the-mg-comet-ev-long-term-review.html	(from https://www.topgearmag.in/reviews/cars)
14:49:14	276655/276655	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-438af%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1714636376.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1714636376.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:14	29748/29748	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:14%20GMT	https://www.topgearmag.in/reviews/cars/long-term/4-months-with-the-mg-comet-ev-long-term-review	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/cars/long-term/4-months-with-the-mg-comet-ev-long-term-review.html	(from https://www.topgearmag.in/reviews/cars)
14:49:14	144792/144792	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-23598%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1714637992.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1714637992.jpg	(from https://www.topgearmag.in/reviews/cars)
14:49:15	29559/29559	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2009:19:14%20GMT	https://www.topgearmag.in/reviews/cars/long-term/3-months-with-the-mg-comet-ev-long-term-review	D:/CAR_bike/CARBIKE/www.topgearmag.in/reviews/cars/long-term/3-months-with-the-mg-comet-ev-long-term-review.html	(from https://www.topgearmag.in/reviews/cars)
14:49:15	144792/144792	---M--	200	added ('OK')	image/jpeg	etag:%2266e29e32-23598%22	https://www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1714638202.jpg	D:/CAR_bike/CARBIKE/www.topgearmag.in/uploads/Reviewsthumb/Image/reviews_1714638202.jpg	(from https://www.topgearmag.in/reviews/cars)
